Review,Rating
"little gem stay 41 short certainly long boutique hotel make huge impact, staff attentive welcoming friendly times professional nothing trouble, arrival given warm welcome shown hotel decor tasteful attention, lounge area welcoming stocked complimentary snacks stocked honesty bar, taken room beautifully decorated scrupulously clean huge bed dressed crisp white sheets sumptious bedding, 41 whatever/whenever policy button phone bedroom, femail travelling felt safe surroundings looked returned evening bed turned candles placed bathroom, attention 41 second none look forward visit,  ",5
"cozy little inn husband stayed wind chime inn oct 4-8th, beautiful cozy little inn, staff friendly helpful, boat bar great, standard size king room 127, room floor boat bar, bathroom ok think shower liner instead shower cloth curtain, night husband took shower floor soaken wet, maid nice friendly did great job cleaning room, took a5 bus old san juan cents, trolly free el morro, shops bars great old san juan, streets small, went isle verde a5 bus, beach great isle verde, lot big hotels bars restaurants expensive eat drink, best burger place eat fuddruckers asford ave. best spanish food bebo-just block away hotel, stay great recommend hotel, great experience come, thank staff helped questions, natasha jacob,  ",5
"nice hotel stayed hotel 2 days 19 20 nov. location great connected raffles city big mall mrt station convenient room clean tidy, room 54th floor, fantastic view, select not dine hotel expensive restaurant/food stalls raffles city, breakfast expensive 40ss person, food just, general good hotel stay,  ",5
"terrific value residence corte grimani happy add list highly deserved plaudits well-run hotel, friendly clean spacious helpful good value good location, especially liked location tucked away mere steps grand canal st. mark, great getting water taxi early morning trip airport 4:45 a.m, impressed evident fact genuinely kind decent people not just putting guests, 3 young children feel welcome,  ",5
"great location service, hotel just great right la rambla extremely easy, service amazing staff super nice truly helpful, husband stayed 4 nights x'mas lots requests/questions felt not getting great service, stayed 5-star hotels business service level montecarlo impressed lot, special thanks sergio,  ",5
"loved, just returned 7 nights embassy puerto rico, great time, breakfast provided day incredible happy hour reception taken care bartenders, nice way not spend lot money going starting, staff nice rooms immaculate comfortable, pool great relaxing morning upbeat afternoon, beach nightlife just blocks away, bravo lupis drums favorite places, driving appeared bit frightening crossing street n't think rent car, cab ride old san juan 19 bucks worth, beautiful, check little doug pub corner lupis, people nice friendly definitely returning,  ",5
"superb hotel ideal location stayed relais bosquet christmas not disappointed, based reviews site price rooms chose hotel, extremely convenient provide services, rooms clean excellent size european standards, bathtub huge plus travelled 18 month old baby loved nightly baths, free wireless internet rooms plus internet downstairs did n't bring laptop, did research excersion rooms set, metro corner, exit hotel turn right grocery store walking street excellent selections food, chinese takeout italian delivery cafe du marche pastries, return paris book hotel available,  ",5
"decadent rooms, stayed deluxe room view coply square great experience, room richly decorated elegant super clean, bathroom brand-new luxurious, complaint difficult hang long items like jackets/dresses closet obstruction closet,  ",5
"locals friendly, agree caper 2007 nova scotia review comments earlier, great hotel staffed terrific people, wanted relax easy so.go smile come bigger fun,  ",5
"impressed room mate mario, room mate mario located excellent area steps away opera metro stop, desk staff friendly helpful offered store luggage arrived early room not ready, able check email lobby available comfortable lounging hip lobby areas, room huge modern comfy beds great large bathroom, able make changes reservations ease stay extra night double room, loved breakfast buffet, room mate mario exceeded expectations levels best location hotels stayed madrid,  ",5
"great time, great time, got yesterday march 7th, thing regret 5 days not week, food n't greatest good, hotel clean staff nice, think got better service tried speak language speak spanish appreciated map immediately arrive, did n't realize large place trouble finding things initially, problem problem no told not use travelers checks, no including hotel accept cash, accept american dollars pesos preferably american dollars apple representative able cash us.we definitely,  ",5
"says excellence shelf food drinks nightly live shows, wife clearly say far best inclusive hotel resort visited, nightly shows professional michael jackson review circus performers, staff members professional extremely courteous friendly, remiss praise did not personally recognize entertainment staff, specifically luciano carlos joel alexandria altagarcia julio, wow energetic group people, guys best, thanks, excellente, larry cleo,  ",5
