Review,Rating
"overpriced moldy musty hotel excited going puerto rico durring winter, disapointment checked hotel.the room small balcony view ocean, morning flood bathroom bathroom, called told plumbing diverted incorectly, n't know means, 4 hours later n't come fix problem, asked new room told none available, husband went dest complain, finaly given room, rest time called apologize ask, really did n't care, floor 5 main building distinct musty odor elevator doors opened, couple got did noticed, small chunks walls gone corners hallways, rest walls stained bad need new paint job.there working elevator 5 nights stayed, took 10-15 minutes room lobby, allowed use service elevator leads main kitchen, seeing kitchen glad did n't eat facility restaurants.when checked shocked additional charges, 24.00 resort fee 4.50 bellman fee maid fee, blocked wi fi services forced use internet service 14.95/night.we definetly hotel, paid 285.00/night not worth money, not hotel need repairs employees rude did n't care way guests, checked did n't ask alright, holiday inn asks checkout, oh live learn,  ",1
"tthe worst hotel experienced read bad reviews desperate room busiest weekend amsterdam, knew construction entire hotel torn apart, signs hotel promised 9-6 p.m. construction jolted bed 7 a.m. sound jackhammering sawing, entire room filled dust, room untreated drywall walls mold bathroom walls no telephone room 150 euros night, yes location ideal hotel closed construction really not professional guests especiall not price, checked able better half price,  ",1
"bad choice agian booked hotels1800 website trusted good hotel, arrived starters lights falcon plaza sign half working.. thought oh no.. thats bad sign.. arrived room extremely small pokey dingy bathroom extremely tiny.. carpets throughtout old shabby place stank lift years old, far away main areas..,  ",1
"horrible experience not near airport night hotel not booked prior going europe big mistake, booked thinking near airport, not solid 15+ minutes away meant big cab fare hotel frankfurt, say offer shuttle not free second boyfriend not schedule night n't drop passengers locations ended getting separated airport, breakfast, free run busy no places sit no milk no spoons ate dry cereal fork bowl lastly non-smoking room reeked smoke not elevator morning 15 minutes terrible experience, night 13 day trip did not enjoy hotel did not good review, stay away,  ",1
"single beds terrible stayed hotel work training colleague, booked twin room twin beds 3 nights, beds tiny reception say 2 feet 6 inches wide does not allow tapering bed, second night came room bed just pulled, sheets not tucked small blanket left morning, changed rooms night queen room sofa bed, better, n't book rooms 2 single beds adult,  ",1
"terrible terrible terrible unbelievable, caution caution, say careful booking, not display cancelation policies site claim charges anyway.if wanted change hotels charged, not agree reviews, location terrible took 15 minutes walk busy noisy area lot hotels/ motels area, try first.if 0 5 chosen,  ",1
"true good reviews employees believe bad review overly expense piece garbage true staff rude especially girls reception alice alicita, dogs running place awful food crappy rooms, puerto rico great lot beautiful exciting places country place just, advice n't,  ",1
"n't melia definetely not 4 5 star resort, husband just returned 5 day vacation 2 year old, mess.on day warned fellow american avoid fruits veggies unless cooked careful food, not want hear, food really terrible, lots choices just not lot appealing, actually lost pound, loses weight vacation, fact make reservations dinner ridiculous especially denied spot showed restaurant, housekeeping better, tiny ants room, sure food away stayed toothbrushes, thought insanely large cockaroach maybe water bug, awful.the pools nice surrounded slippery rock ran resort, not surprised injuries, beach pretty, water nice lots sea grass.we spoke guests enjoyed resorts punta cana better, n't,  ",1
"worst holiday husband booked 2 week holiday known superclub breezes june 2006. usually n't leave negative feedback unless, taken long time write review not total recovered stay 18 months ago.the hotel pleasant staff attentive rooms nice spacious husband soon ill food maybe bottled water read guest complain, day bed felt little better soon did n't start feel stomach pains diahorrea, returned uk admitted hospital remained ill 6 months doctors unable diagnose problem, experienceing stomach problems holiday 18 months later writting hope dicky tummy begin not hotel, no doubt food reviewer said believe cockroaches running dinner plates room.i hope review stop experiencing,  ",1
"nightmare, hello want say hotel dirty filthy disgusting revolting, oh god, rooms decorated strange suspected pleasure, buffet 24 hours free understand marvelous aliments offered clients.what salty soaps, burned rices, delicious green cheese, aliments cooked microwave, arrived home really unhappy simply terrible hotel n't stay,  ",1
"disappointed just returned weekend getaway new orleans, chose dauphine orleans hotel, stayed hurricane katrina beautiful newly decorated new room.after told no refunds arrived lobby ceiling tiles falling extension cords box fans wired air conditioner vents dirty room blotched ceilings poorly patched dirty floor bathroom ice bucket not emptied coffee not supplied poor air conditioning.upon speaking guests couple changed rooms twice stay faulty air conditioning.i understand new orleans went hurricane hotel not prepared open completely renovated not open, gives poor idea progress new orleans not fair establishments successful.we return beloved new orleans not dauphine orleans,  ",1
